cnn,fox,truth,BAD,"no matter how walton tries to spin it, the truth of the matter is obvious: cnn management knows it doesn't have the brainpower in its newsrooms to create better shows than fox, so they're going to stop trying."
fox,cnn,faster,PREDICATE-DEPENDENT,sometimes fox news is a faster reporter of  what happened  than cnn.
fox,cnn,faster,PREDICATE-DEPENDENT,what net neutrality will do is prevent fox news from paying - say cablevision - to make sure their videos and website load faster than cnn or indeed my site.
fox,cnn,faster,PREDICATE-DEPENDENT,"stock analyst michael gallant told the chicago tribune that while fox is growing faster, cnn is still earning about $200 million more per year than fox."
fox,cnn,faster,PREDICATE-DEPENDENT,"it means that, for example, if verizon is a partner with fox news they'll want to favor fox news' website meaning it will load faster than a competitor's, like let's say, cnn, for no reason other than favoritism."
fox,cnn,faster,PREDICATE-DEPENDENT,"stock analyst michael gallant told the chicago tribune (11/28/03) that while fox is growing faster, cnn is still earning about $200 million more per year than fox ( television week , 10/20/03)."
fox,cnn,msnbc,BAD,fox news is vastly superior to either cnn or msnbc.
fox,cnn,msnbc,BAD,fox news is no worse than cnn or msnbc.
fox,cnn,msnbc,BAD,fox news is no worse than cnn or msnbc.
fox,cnn,msnbc,BAD,"fox news is far superior to cnn and msnbc, both of which sacrifice entertainment for accuracy."
fox,cnn,msnbc,BAD,"cnn is no better than fox, msnbc, etc."
fox,cnn,greater,BAD,foxnews rating are 5 times greater than their nearest competitor cnn.
fox,cnn,greater,BAD,"fox regularly has a combined nightly audience, 5pm-midnite, greater than that of cnbc, msnbc and cnn, combined."
fox,cnn,greater,BAD,"the brand promoted here are the fox personalities rather than individual stories, to a much greater degree than cnn or msnbc."
fox,cnn,greater,BAD,"fox employs many liberals, whose numbers probably are greater than the number of conservatives employed by cnn and the other networks."
fox,cnn,greater,BAD,"this was serious charge, suggesting that fox news had greater interests in the success of the u.s. military operation than cnn."
fox,cnn,easier,BAD,fox news is easier to watch than cnn and that is saying something.
fox,cnn,easier,BAD,"oddly enough, he calls his stint at fox his happiest: it was easier to work with out-and-out conservatives than with executives at cnn and msnbc, who lived in constant fear that they would be accused of liberal bias."
fox,cnn,easier,BAD,"on another note, i think it's easier to punk blond reporters from fox news than cnn, imo."
fox,cnn,easier,BAD,i'll look into the bondi/kelly interview that should be easier because for some reason fox is more forthcoming than cnn or any of the alphabets.
fox,cnn,easier,BAD,"""the faster they can get this behind them, the more they can treat fox like one other organization, the easier they can get back to governing, and then put some people out on fox,"" gergen said on cnn."
fox,cnn,news,BAD,fox news is vastly superior to either cnn or msnbc.
fox,cnn,news,BAD,cnn is worse than fox news.
fox,cnn,news,BAD,really cnn is worse than fox news.
fox,cnn,news,BAD,fox news is no worse than cnn or msnbc.
fox,cnn,news,BAD,fox news is no worse than cnn or msnbc.
fox,cnn,ratings,ASPECT,lol fox gets better ratings than cnn.
fox,cnn,ratings,ASPECT,fox has better ratings than cnn and msnbc combined.
fox,cnn,ratings,ASPECT,"based on its success and ratings, fox news is clearly superior to cnn and msnbc in objective, hard-nose reporting."
fox,cnn,ratings,ASPECT,does anybody wonder why fox news has much better ratings than cnn.
fox,cnn,ratings,ASPECT,"nothing, really, considering that fox news still effectively dominates the ratings, with better numbers than msnbc and cnn combined."
fox,cnn,easier to watch,PREDICATE-FULL,fox news is easier to watch than cnn and that is saying something.
fox,cnn,intend,BAD,"anyway cnn is worse than fox, because you do it with intend to deceive, on a more (but little) intellectual level."
fox,cnn,level,BAD,"anyway cnn is worse than fox, because you do it with intend to deceive, on a more (but little) intellectual level."
fox,cnn,level,BAD,cnn is quickly falling to a level par with fox news.
fox,cnn,level,BAD,but considering the generally low level of education of the cnn correspondents (albeit somewhat higher than fox) it isn't too surprising.
fox,cnn,level,BAD,"cnn is the most level-handed of the three, but try telling that to someone who gets all their information from fox news."
fox,cnn,level,BAD,you have stooped to a very low level or at least cnn has ...i would expect her to be on the fox network.
java,smalltalk,better for frameworks,PREDICATE-FULL,we come to java frameworks 1998 and found the java technology 100% better for frameworks than c++ or smalltalk.
java,smalltalk,simpler,PREDICATE-FULL,"in fact, java is simpler than c++ and smalltalk in many aspects."
java,smalltalk,simpler,PREDICATE-FULL,"the highly interactive style of programming you experience in smalltalk is simpler, more powerful and direct than anything you can do with java, c#, groovy or ruby."
java,smalltalk,simpler,PREDICATE-FULL,"and if some group is going to retrofit transactional memory into some significant java or c# system, well, they would be far better off investing that time into a simpler, shared-nothing rewrite into a language like erlang, a simpler language like smalltalk, or even a better shared-nothing coordination mechanism like javaspaces."
java,smalltalk,situation,BAD,"as far as i know, the java situation is much better than the smalltalk one in this regard."
java,smalltalk,situation,BAD,"the situation with lisp and smalltalk is a bit more complex; there are good compilers for them, but getting good performance out of those usually ends up being more work than getting good performance out of java."
